Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_Hex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2026,6,17,09:26:25.607,71.52,107,104.9,0.8342,4929.6,1848.0,8.126,0.02,0.02,0.02,0.02,-1344.0,-164.0,573.0,6491.0,11588,-26330,41.7,0.0,10023.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:25.627,71.54,127,104.9,0.8344,4925.1,1843.6,8.126,0.02,0.02,0.02,0.02,-1346.0,-166.0,573.0,6464.0,11585,-26319,57.5,0.0,10026.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:25.647,71.56,147,104.9,0.8344,4924.5,1842.9,8.125,0.02,0.02,0.02,0.02,-1347.0,-167.0,573.0,6437.0,11581,-26308,73.3,0.0,10028.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:25.667,71.58,167,104.9,0.8344,4924.5,1842.9,8.124,0.02,0.02,0.02,0.02,-1348.0,-169.0,572.0,6410.0,11578,-26296,88.9,0.0,10031.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:25.687,71.60,187,104.9,0.8344,4924.5,1842.9,8.126,0.02,0.02,0.02,0.02,-1348.0,-171.0,572.0,6383.0,11574,-26285,104.4,0.0,10034.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:25.707,71.62,207,104.9,0.8345,4922.6,1841.0,8.126,0.02,0.02,0.02,0.02,-1347.0,-173.0,573.0,6357.0,11571,-26273,119.4,0.0,10037.0,0,0,0,e1f,d4a,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:25.727,71.64,227,104.9,0.8344,4923.2,1841.6,8.126,0.02,0.02,0.02,0.02,-1347.0,-174.0,573.0,6330.0,11567,-26262,133.5,0.0,10041.0,0,0,0,e1f,d4a,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:25.747,71.66,247,104.9,0.8349,4908.5,1826.9,8.126,0.02,0.02,0.02,0.02,-1346.0,-175.0,574.0,6303.0,11564,-26250,145.3,0.0,10044.0,0,0,0,e1f,d4a,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:25.767,71.68,17,104.9,0.8349,4908.5,1826.9,8.126,0.02,0.02,0.02,0.02,-1345.0,-176.0,575.0,6276.0,11560,-26239,152.0,0.0,10047.0,0,0,0,e1f,d4a,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:25.787,71.70,37,104.9,0.8351,4903.4,1821.8,8.125,0.02,0.02,0.02,0.02,-1344.0,-176.0,576.0,6249.0,11557,-26227,149.9,0.0,10050.0,0,0,0,e1f,d4a,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:25.807,71.72,57,104.9,0.8351,4903.4,1821.8,8.125,0.02,0.02,0.02,0.02,-1344.0,-175.0,577.0,6222.0,11553,-26216,140.3,0.0,10053.0,0,0,0,e1f,d4a,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:25.827,71.74,77,104.9,0.8351,4903.4,1821.8,8.127,0.02,0.02,0.02,0.02,-1343.0,-175.0,579.0,6195.0,11550,-26204,127.2,0.0,10056.0,0,0,0,e1f,d4a,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:25.847,71.76,97,104.9,0.8351,4903.4,1821.8,8.126,0.02,0.02,0.02,0.02,-1344.0,-173.0,580.0,6168.0,11546,-26193,112.6,0.0,10059.0,0,0,0,e1f,d4a,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:25.867,71.78,117,104.9,0.8353,4897.0,1815.4,8.127,0.02,0.02,0.02,0.02,-1344.0,-172.0,582.0,6141.0,11543,-26181,97.3,0.0,10061.0,0,0,0,e1f,d4a,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:25.887,71.80,137,104.9,0.8353,4897.0,1815.4,8.126,0.02,0.02,0.02,0.02,-1345.0,-171.0,583.0,6114.0,11540,-26169,81.5,0.0,10064.0,0,0,0,e1f,d4a,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:25.907,71.82,157,104.9,0.8352,4900.2,1818.6,8.125,0.02,0.02,0.02,0.02,-1347.0,-169.0,584.0,6087.0,11536,-26158,65.6,0.0,10066.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:25.927,71.84,177,104.9,0.8352,4900.2,1818.6,8.126,0.02,0.02,0.02,0.02,-1349.0,-168.0,585.0,6060.0,11533,-26146,49.6,0.0,10068.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:25.947,71.86,197,104.9,0.8352,4900.2,1818.6,8.125,0.02,0.02,0.02,0.02,-1352.0,-167.0,586.0,6033.0,11529,-26134,33.7,0.0,10070.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:25.967,71.88,217,104.9,0.8352,4900.2,1818.6,8.127,0.02,0.02,0.02,0.02,-1354.0,-167.0,586.0,6006.0,11526,-26122,18.8,0.0,10073.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:25.987,71.90,237,104.9,0.8352,4900.2,1818.6,8.125,0.02,0.02,0.02,0.02,-1357.0,-167.0,586.0,5979.0,11523,-26111,10.4,0.0,10076.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.007,71.92,7,104.9,0.8351,4900.8,1819.2,8.126,0.02,0.02,0.02,0.02,-1360.0,-168.0,586.0,5952.0,11519,-26099,19.8,0.0,10079.0,0,0,0,e1f,d46,d42,d42,d46,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.027,71.94,27,104.9,0.8351,4900.8,1819.2,8.126,0.02,0.02,0.02,0.02,-1362.0,-169.0,586.0,5925.0,11516,-26087,34.5,0.0,10083.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.047,71.96,47,104.9,0.8352,4900.2,1818.6,8.126,0.02,0.02,0.02,0.02,-1364.0,-170.0,585.0,5898.0,11513,-26075,49.8,0.0,10086.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.067,71.98,67,104.9,0.8353,4897.0,1815.4,8.126,0.02,0.02,0.02,0.02,-1365.0,-172.0,585.0,5870.0,11509,-26064,65.3,0.0,10090.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.087,72.00,87,104.9,0.8352,4897.6,1816.0,8.126,0.02,0.02,0.02,0.02,-1366.0,-174.0,585.0,5843.0,11506,-26052,80.7,0.0,10093.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.107,72.02,107,104.9,0.8357,4882.9,1801.3,8.127,0.02,0.02,0.02,0.02,-1366.0,-176.0,585.0,5816.0,11502,-26040,95.8,0.0,10096.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.127,72.04,127,104.9,0.8357,4882.9,1801.3,8.126,0.02,0.02,0.02,0.02,-1366.0,-178.0,585.0,5788.0,11499,-26029,110.6,0.0,10099.0,0,0,0,e1f,d4a,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.147,72.06,147,104.9,0.8358,4879.7,1798.1,8.126,0.02,0.02,0.02,0.02,-1366.0,-179.0,585.0,5761.0,11495,-26017,124.5,0.0,10102.0,0,0,0,e1f,d4a,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.167,72.08,167,104.9,0.8358,4879.7,1798.1,8.127,0.02,0.02,0.02,0.02,-1365.0,-180.0,586.0,5734.0,11491,-26005,136.8,0.0,10104.0,0,0,0,e1f,d4a,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.187,72.10,187,104.9,0.8357,4882.9,1801.3,8.124,0.02,0.02,0.02,0.02,-1364.0,-181.0,587.0,5706.0,11488,-25993,146.0,0.0,10106.0,0,0,0,e1f,d4a,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.207,72.12,207,104.9,0.8357,4882.2,1800.6,8.126,0.02,0.02,0.02,0.02,-1364.0,-182.0,588.0,5679.0,11484,-25982,149.1,0.0,10108.0,0,0,0,e1f,d4a,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.227,72.14,227,104.9,0.8360,4872.6,1791.0,8.126,0.02,0.02,0.02,0.02,-1363.0,-182.0,589.0,5652.0,11480,-25970,144.7,0.0,10109.0,0,0,0,e1f,d4a,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.247,72.16,247,104.9,0.8360,4872.6,1791.0,8.125,0.02,0.02,0.02,0.02,-1363.0,-181.0,590.0,5624.0,11477,-25958,135.0,0.0,10110.0,0,0,0,e1f,d4a,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.267,72.18,17,104.9,0.8359,4875.8,1794.2,8.127,0.02,0.02,0.02,0.02,-1363.0,-180.0,592.0,5597.0,11473,-25946,122.8,0.0,10111.0,0,0,0,e1f,d4a,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.287,72.20,37,104.9,0.8359,4876.5,1794.9,8.127,0.02,0.02,0.02,0.02,-1363.0,-179.0,593.0,5570.0,11470,-25934,109.4,0.0,10112.0,0,0,0,e1f,d4a,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.307,72.22,57,104.9,0.8359,4877.8,1796.2,8.126,0.02,0.02,0.02,0.02,-1364.0,-178.0,595.0,5543.0,11466,-25923,95.3,0.0,10114.0,0,0,0,e1f,d4a,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.327,72.24,77,104.9,0.8359,4877.8,1796.2,8.128,0.02,0.02,0.02,0.02,-1365.0,-177.0,596.0,5515.0,11462,-25911,80.9,0.0,10115.0,0,0,0,e1f,d4a,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.347,72.26,97,104.9,0.8359,4875.8,1794.2,8.127,0.02,0.02,0.02,0.02,-1367.0,-176.0,597.0,5488.0,11459,-25899,66.3,0.0,10117.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.367,72.28,117,104.9,0.8359,4876.5,1794.9,8.127,0.02,0.02,0.02,0.02,-1369.0,-175.0,598.0,5461.0,11455,-25887,51.7,0.0,10120.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.387,72.30,137,104.9,0.8357,4882.9,1801.3,8.126,0.02,0.02,0.02,0.02,-1371.0,-174.0,598.0,5433.0,11452,-25875,37.2,0.0,10122.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.407,72.32,157,104.9,0.8357,4882.9,1801.3,8.127,0.02,0.02,0.02,0.02,-1373.0,-174.0,599.0,5406.0,11448,-25863,23.1,0.0,10126.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.427,72.34,177,104.9,0.8361,4870.1,1788.5,8.126,0.02,0.02,0.02,0.02,-1375.0,-174.0,599.0,5378.0,11445,-25851,11.0,0.0,10129.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.447,72.36,197,104.9,0.8361,4870.1,1788.5,8.125,0.02,0.02,0.02,0.02,-1378.0,-174.0,599.0,5351.0,11441,-25839,13.0,0.0,10133.0,0,0,0,e1f,d46,d42,d42,d46,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.467,72.38,217,104.9,0.8361,4870.1,1788.5,8.126,0.02,0.02,0.02,0.02,-1380.0,-175.0,599.0,5323.0,11438,-25827,26.1,0.0,10136.0,0,0,0,e1f,d4e,d4a,d4a,d4e,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.487,72.40,237,104.9,0.8361,4870.1,1788.5,8.126,0.02,0.02,0.02,0.02,-1382.0,-176.0,599.0,5296.0,11434,-25815,40.9,0.0,10140.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.507,72.42,7,104.9,0.8360,4873.3,1791.7,8.125,0.02,0.02,0.02,0.02,-1384.0,-178.0,599.0,5268.0,11431,-25803,55.9,0.0,10145.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.527,72.44,27,104.9,0.8360,4872.6,1791.0,8.125,0.02,0.02,0.02,0.02,-1385.0,-179.0,598.0,5240.0,11427,-25791,71.0,0.0,10149.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.547,72.46,47,104.9,0.8363,4863.0,1781.4,8.124,0.02,0.02,0.02,0.02,-1386.0,-181.0,598.0,5212.0,11424,-25779,85.9,0.0,10153.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2026,6,17,09:26:26.567,72.48,67,104.9,0.8363,4863.0,1781.4,8.125,0.02,0.02,0.02,0.02,-1386.0,-183.0,598.0,5185.0,11420,-25767,100.5,0.0,10158.0,0,0,0,e1f,d4e,d4a,d4a,d4a,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
