Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2026,6,17,09:25:46.997,32.910,247,-78.1,-735.8,189.6,2.44,0.70,0.32,0.52203,-0.47023,-0.53177,0.47277,0.032,0.0000
2026,6,17,09:25:46.999,32.912,249,-78.5,-735.6,189.9,2.44,0.70,0.31,0.51297,-0.46660,-0.53750,0.47977,0.032,0.0000
2026,6,17,09:25:47.001,32.914,1,-79.1,-735.3,190.9,2.45,0.70,0.29,0.50377,-0.46290,-0.54317,0.48670,0.032,0.0000
2026,6,17,09:25:47.003,32.916,3,-79.3,-735.4,191.4,2.44,0.68,0.30,0.49450,-0.45910,-0.54870,0.49350,0.032,0.0000
2026,6,17,09:25:47.005,32.918,5,-80.3,-734.9,192.3,2.45,0.68,0.31,0.48510,-0.45527,-0.55413,0.50027,0.032,0.0000
2026,6,17,09:25:47.007,32.920,7,-80.4,-734.9,192.9,2.45,0.67,0.31,0.47563,-0.45137,-0.55950,0.50690,0.031,0.0000
2026,6,17,09:25:47.009,32.922,9,-81.4,-734.6,194.3,2.44,0.65,0.29,0.46607,-0.44740,-0.56473,0.51347,0.031,0.0000
2026,6,17,09:25:47.011,32.924,11,-82.0,-733.7,195.9,2.44,0.68,0.27,0.45640,-0.44340,-0.56983,0.51993,0.032,0.0000
2026,6,17,09:25:47.013,32.926,13,-82.1,-733.3,196.6,2.42,0.67,0.29,0.44663,-0.43930,-0.57487,0.52630,0.032,0.0000
2026,6,17,09:25:47.015,32.928,15,-83.0,-732.4,198.5,2.42,0.66,0.29,0.43680,-0.43517,-0.57977,0.53260,0.032,0.0000
2026,6,17,09:25:47.017,32.930,17,-83.3,-732.1,199.4,2.42,0.66,0.28,0.42687,-0.43100,-0.58457,0.53877,0.032,0.0000
2026,6,17,09:25:47.019,32.932,19,-84.4,-731.2,201.1,2.42,0.63,0.28,0.41683,-0.42677,-0.58923,0.54487,0.031,0.0000
2026,6,17,09:25:47.021,32.934,21,-84.8,-731.1,201.9,2.42,0.65,0.28,0.40673,-0.42247,-0.59380,0.55087,0.032,0.0000
2026,6,17,09:25:47.023,32.936,23,-85.8,-730.4,203.4,2.42,0.62,0.26,0.39653,-0.41810,-0.59827,0.55677,0.032,0.0000
2026,6,17,09:25:47.025,32.938,25,-86.3,-730.4,204.1,2.41,0.64,0.27,0.38623,-0.41370,-0.60260,0.56253,0.031,0.0000
2026,6,17,09:25:47.027,32.940,27,-87.4,-730.1,205.4,2.41,0.67,0.25,0.37590,-0.40927,-0.60687,0.56823,0.032,0.0000
2026,6,17,09:25:47.029,32.942,29,-88.4,-730.2,206.3,2.42,0.66,0.25,0.36543,-0.40473,-0.61100,0.57380,0.031,0.0000
2026,6,17,09:25:47.031,32.944,31,-89.0,-730.0,206.7,2.41,0.66,0.26,0.35493,-0.40017,-0.61503,0.57930,0.031,0.0000
2026,6,17,09:25:47.033,32.946,33,-90.1,-730.2,207.5,2.41,0.65,0.25,0.34433,-0.39553,-0.61897,0.58467,0.032,0.0000
2026,6,17,09:25:47.035,32.948,35,-91.1,-729.9,207.8,2.41,0.68,0.27,0.33367,-0.39083,-0.62277,0.58990,0.032,0.0000
2026,6,17,09:25:47.037,32.950,37,-91.8,-729.5,208.7,2.40,0.64,0.26,0.32293,-0.38610,-0.62650,0.59503,0.032,0.0000
2026,6,17,09:25:47.039,32.952,39,-91.9,-729.3,209.3,2.41,0.64,0.27,0.31213,-0.38130,-0.63010,0.60010,0.032,0.0000
2026,6,17,09:25:47.041,32.954,41,-93.0,-728.3,210.4,2.41,0.63,0.25,0.30127,-0.37647,-0.63357,0.60500,0.032,0.0000
2026,6,17,09:25:47.043,32.956,43,-93.5,-728.1,211.2,2.40,0.65,0.26,0.29033,-0.37157,-0.63697,0.60980,0.031,0.0000
2026,6,17,09:25:47.045,32.958,45,-94.3,-727.3,212.3,2.40,0.68,0.25,0.27937,-0.36663,-0.64020,0.61450,0.031,0.0000
2026,6,17,09:25:47.047,32.960,47,-94.4,-726.7,212.5,2.40,0.68,0.28,0.26833,-0.36163,-0.64337,0.61907,0.031,0.0000
2026,6,17,09:25:47.049,32.962,49,-95.6,-725.8,213.2,2.41,0.67,0.27,0.25727,-0.35660,-0.64637,0.62353,0.031,0.0000
2026,6,17,09:25:47.051,32.964,51,-96.3,-725.2,213.7,2.40,0.70,0.28,0.24613,-0.35153,-0.64930,0.62787,0.031,0.0000
2026,6,17,09:25:47.053,32.966,53,-96.3,-724.9,213.8,2.41,0.67,0.30,0.23497,-0.34640,-0.65210,0.63207,0.031,0.0000
2026,6,17,09:25:47.055,32.968,55,-96.6,-724.6,214.2,2.41,0.67,0.33,0.22373,-0.34120,-0.65480,0.63617,0.031,0.0000
2026,6,17,09:25:47.057,32.970,57,-97.4,-724.4,214.4,2.41,0.68,0.32,0.21247,-0.33597,-0.65737,0.64017,0.031,0.0000
2026,6,17,09:25:47.059,32.972,59,-98.2,-724.0,214.8,2.40,0.69,0.32,0.20117,-0.33067,-0.65983,0.64403,0.032,0.0000
2026,6,17,09:25:47.061,32.974,61,-98.1,-724.1,215.1,2.39,0.65,0.30,0.18983,-0.32533,-0.66217,0.64777,0.031,0.0000
2026,6,17,09:25:47.063,32.976,63,-97.9,-723.7,216.2,2.39,0.65,0.29,0.17847,-0.31993,-0.66440,0.65140,0.031,0.0000
2026,6,17,09:25:47.065,32.978,65,-98.0,-723.4,216.7,2.39,0.67,0.26,0.16703,-0.31450,-0.66650,0.65493,0.031,0.0000
2026,6,17,09:25:47.067,32.980,67,-98.0,-723.2,218.3,2.40,0.62,0.28,0.15557,-0.30903,-0.66847,0.65833,0.032,0.0000
2026,6,17,09:25:47.069,32.982,69,-97.7,-722.6,219.9,2.38,0.62,0.27,0.14407,-0.30353,-0.67030,0.66163,0.032,0.0000
2026,6,17,09:25:47.071,32.984,71,-97.5,-722.4,220.9,2.37,0.58,0.29,0.13253,-0.29800,-0.67200,0.66480,0.031,0.0000
2026,6,17,09:25:47.073,32.986,73,-96.8,-721.3,223.0,2.37,0.61,0.32,0.12100,-0.29243,-0.67360,0.66787,0.032,0.0000
2026,6,17,09:25:47.075,32.988,75,-97.2,-720.8,224.0,2.38,0.61,0.33,0.10940,-0.28683,-0.67503,0.67083,0.031,0.0000
2026,6,17,09:25:47.077,32.990,77,-97.7,-719.6,226.0,2.37,0.61,0.36,0.09777,-0.28123,-0.67637,0.67367,0.031,0.0000
2026,6,17,09:25:47.079,32.992,79,-97.7,-719.2,227.2,2.38,0.61,0.35,0.08613,-0.27560,-0.67757,0.67637,0.031,0.0000
2026,6,17,09:25:47.081,32.994,81,-98.5,-718.4,229.0,2.36,0.65,0.35,0.07443,-0.26997,-0.67867,0.67893,0.031,0.0000
2026,6,17,09:25:47.083,32.996,83,-98.4,-717.8,230.0,2.38,0.66,0.33,0.06273,-0.26430,-0.67960,0.68140,0.036,0.0000
2026,6,17,09:25:47.085,32.998,85,-98.7,-717.1,231.8,2.38,0.61,0.32,0.05100,-0.25860,-0.68043,0.68373,0.032,0.0000
2026,6,17,09:25:47.087,33.000,87,-99.0,-716.4,232.5,2.38,0.61,0.32,0.03927,-0.25287,-0.68117,0.68593,0.031,0.0000
2026,6,17,09:25:47.089,33.002,89,-99.6,-715.1,234.4,2.37,0.60,0.30,0.02753,-0.24713,-0.68173,0.68800,0.031,0.0000
2026,6,17,09:25:47.091,33.004,91,-99.8,-713.9,236.8,2.38,0.59,0.27,0.01577,-0.24140,-0.68220,0.68993,0.031,0.0000
2026,6,17,09:25:47.093,33.006,93,-99.5,-713.4,237.9,2.36,0.61,0.24,0.00397,-0.23567,-0.68253,0.69177,0.031,0.0000
2026,6,17,09:25:47.095,33.008,95,-99.1,-712.3,239.4,2.39,0.61,0.24,-0.00777,-0.22990,-0.68273,0.69347,0.032,0.0000
2026,6,17,09:25:47.097,33.010,97,-99.1,-711.6,240.1,2.38,0.62,0.22,-0.01957,-0.22413,-0.68280,0.69507,0.032,0.0000
2026,6,17,09:25:47.099,33.012,99,-99.5,-711.1,241.1,2.39,0.65,0.24,-0.03133,-0.21830,-0.68277,0.69650,0.032,0.0000
2026,6,17,09:25:47.101,33.014,101,-99.3,-710.7,241.2,2.39,0.62,0.22,-0.04313,-0.21247,-0.68263,0.69783,0.032,0.0000
2026,6,17,09:25:47.103,33.016,103,-99.8,-710.3,241.6,2.39,0.65,0.27,-0.05490,-0.20660,-0.68233,0.69903,0.030,0.0000
2026,6,17,09:25:47.105,33.018,105,-100.0,-710.0,241.5,2.39,0.66,0.26,-0.06667,-0.20070,-0.68197,0.70010,0.031,0.0000
2026,6,17,09:25:47.107,33.020,107,-100.3,-709.9,241.4,2.40,0.67,0.28,-0.07840,-0.19477,-0.68143,0.70107,0.032,0.0000
2026,6,17,09:25:47.109,33.022,109,-100.7,-709.7,241.2,2.40,0.67,0.26,-0.09013,-0.18880,-0.68083,0.70190,0.031,0.0000
2026,6,17,09:25:47.111,33.024,111,-100.5,-710.1,241.0,2.41,0.65,0.24,-0.10183,-0.18280,-0.68010,0.70260,0.032,0.0000
2026,6,17,09:25:47.113,33.026,113,-100.5,-710.4,240.8,2.41,0.67,0.25,-0.11353,-0.17673,-0.67923,0.70317,0.031,0.0000
2026,6,17,09:25:47.115,33.028,115,-100.7,-710.6,241.1,2.42,0.66,0.24,-0.12523,-0.17067,-0.67827,0.70363,0.031,0.0000
2026,6,17,09:25:47.117,33.030,117,-100.8,-711.3,241.7,2.42,0.65,0.27,-0.13690,-0.16457,-0.67717,0.70397,0.031,0.0000
2026,6,17,09:25:47.119,33.032,119,-100.5,-711.8,241.9,2.42,0.63,0.28,-0.14857,-0.15843,-0.67593,0.70420,0.031,0.0000
2026,6,17,09:25:47.121,33.034,121,-100.7,-712.3,243.1,2.42,0.63,0.30,-0.16023,-0.15227,-0.67460,0.70427,0.032,0.0000
2026,6,17,09:25:47.123,33.036,123,-100.6,-712.7,243.8,2.43,0.63,0.29,-0.17187,-0.14607,-0.67313,0.70423,0.032,0.0000
2026,6,17,09:25:47.125,33.038,125,-100.9,-712.9,245.2,2.42,0.65,0.28,-0.18350,-0.13987,-0.67157,0.70407,0.032,0.0000
2026,6,17,09:25:47.127,33.040,127,-100.5,-713.2,246.3,2.43,0.59,0.29,-0.19510,-0.13367,-0.66983,0.70380,0.031,0.0000
2026,6,17,09:25:47.129,33.042,129,-100.7,-713.5,247.7,2.44,0.60,0.25,-0.20670,-0.12743,-0.66800,0.70337,0.031,0.0000
2026,6,17,09:25:47.131,33.044,131,-101.0,-713.6,249.1,2.44,0.60,0.24,-0.21830,-0.12120,-0.66607,0.70280,0.032,0.0000
2026,6,17,09:25:47.133,33.046,133,-101.5,-713.3,250.3,2.44,0.61,0.23,-0.22987,-0.11497,-0.66400,0.70213,0.031,0.0000
2026,6,17,09:25:47.135,33.048,135,-102.1,-713.0,251.8,2.45,0.62,0.24,-0.24140,-0.10873,-0.66183,0.70130,0.031,0.0000
2026,6,17,09:25:47.137,33.050,137,-102.1,-712.9,252.2,2.46,0.62,0.22,-0.25290,-0.10247,-0.65953,0.70037,0.032,0.0000
2026,6,17,09:25:47.139,33.052,139,-102.8,-712.8,253.8,2.47,0.62,0.22,-0.26437,-0.09623,-0.65713,0.69927,0.032,0.0000
2026,6,17,09:25:47.141,33.054,141,-103.5,-712.8,254.4,2.47,0.65,0.23,-0.27580,-0.08997,-0.65463,0.69803,0.031,0.0000
2026,6,17,09:25:47.143,33.056,143,-103.7,-712.9,255.2,2.47,0.63,0.21,-0.28717,-0.08367,-0.65200,0.69667,0.031,0.0000
2026,6,17,09:25:47.145,33.058,145,-104.0,-712.9,255.7,2.48,0.64,0.22,-0.29853,-0.07740,-0.64927,0.69520,0.031,0.0000
